date,imports_1000MT
2000-01-01,877.5397526501769
2000-02-01,842.4381625441697
2000-03-01,877.5397526501769
2000-04-01,912.641342756184
2000-05-01,994.5450530035337
2000-06-01,1076.4487632508835
2000-07-01,1111.5503533568906
2000-08-01,1228.5556537102477
2000-09-01,1310.4593639575976
2000-10-01,1345.5609540636042
2000-11-01,1380.6625441696115
2000-12-01,1287.058303886926
2001-01-01,688.0521201413429
2001-02-01,660.5300353356891
2001-03-01,688.0521201413429
2001-04-01,715.5742049469967
2001-05-01,779.7924028268552
2001-06-01,844.0106007067138
2001-07-01,871.5326855123676
2001-08-01,963.2729681978801
2001-09-01,1027.4911660777389
2001-10-01,1055.0132508833922
2001-11-01,1082.535335689046
2001-12-01,1009.1431095406363
2002-01-01,1418.9708480565373
2002-02-01,1362.2120141342757
2002-03-01,1418.9708480565373
2002-04-01,1475.729681978799
2002-05-01,1608.1669611307423
2002-06-01,1740.6042402826856
2002-07-01,1797.3630742049472
2002-08-01,1986.5591872791524
2002-09-01,2118.996466431096
2002-10-01,2175.7553003533567
2002-11-01,2232.5141342756183
2002-12-01,2081.157243816255
2003-01-01,1121.8860424028271
2003-02-01,1077.0106007067138
2003-03-01,1121.8860424028271
2003-04-01,1166.7614840989402
2003-05-01,1271.4708480565373
2003-06-01,1376.1802120141344
2003-07-01,1421.0556537102475
2003-08-01,1570.640459363958
2003-09-01,1675.349823321555
2003-10-01,1720.2252650176679
2003-11-01,1765.100706713781
2003-12-01,1645.4328621908132
2004-01-01,1709.4964664310958
2004-02-01,1641.1166077738517
2004-03-01,1709.4964664310958
2004-04-01,1777.8763250883396
2004-05-01,1937.4293286219083
2004-06-01,2096.9823321554773
2004-07-01,2165.362190812721
2004-08-01,2393.295053003534
2004-09-01,2552.8480565371033
2004-10-01,2621.227915194346
2004-11-01,2689.60777385159
2004-12-01,2507.2614840989404
2005-01-01,1876.1263250883396
2005-02-01,1801.081272084806
2005-03-01,1876.1263250883396
2005-04-01,1951.1713780918733
2005-05-01,2126.276501766785
2005-06-01,2301.3816254416965
2005-07-01,2376.42667844523
2005-08-01,2626.5768551236756
2005-09-01,2801.6819787985874
2005-10-01,2876.72703180212
2005-11-01,2951.772084805654
2005-12-01,2751.651943462898
2006-01-01,1903.224381625442
2006-02-01,1827.0954063604242
2006-03-01,1903.224381625442
2006-04-01,1979.35335689046
2006-05-01,2156.987632508834
2006-06-01,2334.621908127209
2006-07-01,2410.7508833922266
2006-08-01,2664.5141342756187
2006-09-01,2842.1484098939936
2006-10-01,2918.2773851590105
2006-11-01,2994.406360424028
2006-12-01,2791.3957597173153
2007-01-01,2505.4770318021206
2007-02-01,2405.2579505300355
2007-03-01,2505.4770318021206
2007-04-01,2605.6961130742056
2007-05-01,2839.540636042403
2007-06-01,3073.385159010601
2007-07-01,3173.604240282686
2007-08-01,3507.667844522969
2007-09-01,3741.512367491167
2007-10-01,3841.7314487632507
2007-11-01,3941.9505300353358
2007-12-01,3674.6996466431106
2008-01-01,2722.924028268552
2008-02-01,2614.0070671378094
2008-03-01,2722.924028268552
2008-04-01,2831.840989399294
2008-05-01,3085.980565371025
2008-06-01,3340.1201413427566
2008-07-01,3449.0371024734986
2008-08-01,3812.0936395759727
2008-09-01,4066.2332155477043
2008-10-01,4175.150176678445
2008-11-01,4284.067137809187
2008-12-01,3993.6219081272093
2009-01-01,3335.1148409894
2009-02-01,3201.710247349824
2009-03-01,3335.1148409894
2009-04-01,3468.5194346289763
2009-05-01,3779.7968197879864
2009-06-01,4091.074204946997
2009-07-01,4224.478798586573
2009-08-01,4669.16077738516
2009-09-01,4980.438162544171
2009-10-01,5113.842756183745
2009-11-01,5247.247349823322
2009-12-01,4891.501766784453
2010-01-01,3467.6899293286224
2010-02-01,3328.9823321554773
2010-03-01,3467.6899293286224
2010-04-01,3606.3975265017675
2010-05-01,3930.0485865724386
2010-06-01,4253.69964664311
2010-07-01,4392.407243816255
2010-08-01,4854.765901060072
2010-09-01,5178.416961130743
2010-10-01,5317.124558303887
2010-11-01,5455.832155477032
2010-12-01,5085.94522968198
2011-01-01,3924.3153710247357
2011-02-01,3767.342756183746
2011-03-01,3924.3153710247357
2011-04-01,4081.2879858657257
2011-05-01,4447.5574204947
2011-06-01,4813.826855123675
2011-07-01,4970.799469964665
2011-08-01,5494.041519434631
2011-09-01,5860.310954063606
2011-10-01,6017.283568904593
2011-11-01,6174.256183745583
2011-12-01,5755.662544169612
2012-01-01,3966.320671378093
2012-02-01,3807.6678445229686
2012-03-01,3966.320671378093
2012-04-01,4124.973498233217
2012-05-01,4495.163427561838
2012-06-01,4865.3533568904595
2012-07-01,5024.006183745584
2012-08-01,5552.84893992933
2012-09-01,5923.038869257952
2012-10-01,6081.691696113075
2012-11-01,6240.344522968198
2012-12-01,5817.270318021203
2013-01-01,4661.925795053005
2013-02-01,4475.4487632508835
2013-03-01,4661.925795053005
2013-04-01,4848.402826855125
2013-05-01,5283.515901060071
2013-06-01,5718.628975265018
2013-07-01,5905.106007067138
2013-08-01,6526.696113074207
2013-09-01,6961.809187279154
2013-10-01,7148.286219081272
2013-11-01,7334.763250883392
2013-12-01,6837.491166077741
2014-01-01,519.1033568904595
2014-02-01,498.33922261484105
2014-03-01,519.1033568904595
2014-04-01,539.8674911660779
2014-05-01,588.3171378091873
2014-06-01,636.7667844522969
2014-07-01,657.5309187279153
2014-08-01,726.7446996466433
2014-09-01,775.1943462897528
2014-10-01,795.958480565371
2014-11-01,816.7226148409894
2014-12-01,761.3515901060073
2015-01-01,551.4355123674912
2015-02-01,529.3780918727916
2015-03-01,551.4355123674912
2015-04-01,573.492932862191
2015-05-01,624.9602473498234
2015-06-01,676.4275618374559
2015-07-01,698.4849823321556
2015-08-01,772.0097173144878
2015-09-01,823.4770318021203
2015-10-01,845.5344522968198
2015-11-01,867.5918727915194
2015-12-01,808.7720848056539
2016-01-01,6194.45671378092
2016-02-01,5946.678445229682
2016-03-01,6194.45671378092
2016-04-01,6442.234982332157
2016-05-01,7020.384275618375
2016-06-01,7598.533568904594
2016-07-01,7846.311837455832
2016-08-01,8672.239399293288
2016-09-01,9250.388692579507
2016-10-01,9498.166961130742
2016-11-01,9745.94522968198
2016-12-01,9085.203180212016
2017-01-01,6234.076855123676
2017-02-01,5984.713780918729
2017-03-01,6234.076855123676
2017-04-01,6483.439929328623
2017-05-01,7065.287102473499
2017-06-01,7647.134275618376
2017-07-01,7896.497349823323
2017-08-01,8727.707597173146
2017-09-01,9309.554770318024
2017-10-01,9558.917844522968
2017-11-01,9808.280918727916
2017-12-01,9143.312720848058
2018-01-01,5468.440812720849
2018-02-01,5249.703180212015
2018-03-01,5468.440812720849
2018-04-01,5687.178445229683
2018-05-01,6197.566254416962
2018-06-01,6707.954063604241
2018-07-01,6926.6916961130755
2018-08-01,7655.817137809189
2018-09-01,8166.204946996469
2018-10-01,8384.942579505301
2018-11-01,8603.680212014135
2018-12-01,8020.379858657246
2019-01-01,6528.180212014136
2019-02-01,6267.05300353357
2019-03-01,6528.180212014136
2019-04-01,6789.307420494702
2019-05-01,7398.604240282686
2019-06-01,8007.901060070672
2019-07-01,8269.028268551237
2019-08-01,9139.45229681979
2019-09-01,9748.749116607776
2019-10-01,10009.876325088338
2019-11-01,10271.003533568904
2019-12-01,9574.664310954066
2020-01-01,660.8215547703181
2020-02-01,634.3886925795053
2020-03-01,660.8215547703181
2020-04-01,687.2544169611309
2020-05-01,748.9310954063604
2020-06-01,810.6077738515902
2020-07-01,837.040636042403
2020-08-01,925.1501766784454
2020-09-01,986.8268551236752
2020-10-01,1013.2597173144876
2020-11-01,1039.6925795053005
2020-12-01,969.2049469964667
2021-01-01,5982.575088339224
2021-02-01,5743.272084805654
2021-03-01,5982.575088339224
2021-04-01,6221.878091872793
2021-05-01,6780.251766784453
2021-06-01,7338.625441696114
2021-07-01,7577.928445229683
2021-08-01,8375.605123674914
2021-09-01,8933.978798586575
2021-10-01,9173.281802120142
2021-11-01,9412.58480565371
2021-12-01,8774.443462897529
2022-01-01,69.23586572438164
2022-02-01,66.46643109540636
2022-03-01,69.23586572438164
2022-04-01,72.00530035335692
2022-05-01,78.46731448763252
2022-06-01,84.92932862190814
2022-07-01,87.6987632508834
2022-08-01,96.9302120141343
2022-09-01,103.39222614840992
2022-10-01,106.16166077738517
2022-11-01,108.93109540636043
2022-12-01,101.54593639575974
2023-01-01,7.420494699646644
2023-02-01,7.123674911660778
2023-03-01,7.420494699646644
2023-04-01,7.71731448763251
2023-05-01,8.409893992932863
2023-06-01,9.102473498233216
2023-07-01,9.399293286219082
2023-08-01,10.388692579505303
2023-09-01,11.081272084805656
2023-10-01,11.378091872791519
2023-11-01,11.674911660777386
2023-12-01,10.883392226148413
2024-01-01,7.155477031802121
2024-02-01,6.869257950530036
2024-03-01,7.155477031802121
2024-04-01,7.441696113074207
2024-05-01,8.109540636042404
2024-06-01,8.777385159010601
2024-07-01,9.063604240282688
2024-08-01,10.01766784452297
2024-09-01,10.68551236749117
2024-10-01,10.97173144876325
2024-11-01,11.257950530035336
2024-12-01,10.494699646643113
